Druck Unsicherheit Kanal0 Kanal1 Kanal2 Kanal3 Kanal4 Kanal5 Kanal6 Kanal7 Kanal8 Kanal9 Kanal10 Kanal11 Kanal12 Kanal13 Kanal14 Kanal15 Kanal16 Kanal17 Kanal18 Kanal19 Kanal20 Kanal21 Kanal22 Kanal23 Kanal24 Kanal25 Kanal26 Kanal27 Kanal28 Kanal29 Kanal30 Kanal31 Kanal32 Kanal33 Kanal34 Kanal35 Kanal36 Kanal37 Kanal38 Kanal39 Kanal40 Kanal41 Kanal42 Kanal43
1.49355143 7.00014389 10241.0 14001.0 801.0 596.0 581.0 564.0 308.0 32.0 6.0 48.0 34629.0 34618.0 34641.0 34991.0 34731.0 34871.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 38906.0 38456.0 63687.0 15219.0 32458.0 25551.0 6472.0 43605.0
1.58451467 7.00010956 10241.0 14004.0 801.0 596.0 581.0 564.0 307.0 32.0 6.0 48.0 34629.0 34618.0 34642.0 34993.0 34730.0 34873.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 39125.0 38456.0 63687.0 15219.0 32458.0 25551.0 20365.0 43605.0
1.70579898 7.00020232 10241.0 14007.0 801.0 596.0 581.0 564.0 307.0 32.0 6.0 48.0 34629.0 34618.0 34641.0 34993.0 34730.0 34874.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 39344.0 38459.0 63687.0 15219.0 32458.0 25551.0 25628.0 43605.0
1.78951568 7.00019332 10241.0 14010.0 802.0 596.0 581.0 564.0 307.0 32.0 6.0 48.0 34630.0 34617.0 34643.0 34992.0 34731.0 34877.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 39563.0 38459.0 63687.0 15219.0 32458.0 25551.0 60826.0 43605.0
2.01148886 7.00021239 10241.0 14013.0 801.0 596.0 581.0 564.0 308.0 32.0 6.0 48.0 34630.0 34617.0 34644.0 34994.0 34731.0 34874.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 39782.0 38459.0 63687.0 15219.0 32458.0 25551.0 30617.0 43605.0
2.2275504 7.00024274 10241.0 14016.0 801.0 596.0 581.0 564.0 308.0 32.0 6.0 48.0 34630.0 34618.0 34644.0 34994.0 34733.0 34875.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 40001.0 38459.0 63687.0 15219.0 32458.0 25551.0 25371.0 43605.0
2.21763412 7.00019576 10241.0 14019.0 801.0 596.0 581.0 565.0 308.0 32.0 6.0 48.0 34630.0 34618.0 34645.0 34993.0 34733.0 34875.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 40220.0 38456.0 63687.0 15219.0 32458.0 25551.0 36935.0 43605.0
2.29658332 7.0002551 10241.0 14022.0 801.0 596.0 581.0 564.0 308.0 32.0 6.0 48.0 34630.0 34619.0 34645.0 34994.0 34737.0 34877.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 40439.0 38456.0 63687.0 15219.0 32458.0 25551.0 32399.0 43605.0
2.49300289 7.00028119 10241.0 14025.0 801.0 596.0 581.0 565.0 309.0 32.0 6.0 48.0 34630.0 34621.0 34645.0 34994.0 34735.0 34877.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 40658.0 38456.0 63687.0 15219.0 32458.0 25551.0 15440.0 43605.0
2.52389602 7.00021818 10241.0 14028.0 801.0 596.0 581.0 565.0 308.0 32.0 6.0 48.0 34632.0 34619.0 34646.0 34994.0 34735.0 34877.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 40877.0 38456.0 63687.0 15219.0 32458.0 25551.0 24016.0 43605.0
2.67569214 7.00031033 10241.0 14031.0 801.0 596.0 581.0 564.0 308.0 32.0 6.0 48.0 34632.0 34621.0 34646.0 34997.0 34734.0 34877.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 41096.0 38456.0 63687.0 15219.0 32458.0 25551.0 40125.0 43605.0
2.66615723 7.00031719 10241.0 14034.0 801.0 596.0 581.0 565.0 308.0 31.0 6.0 48.0 34632.0 34621.0 34646.0 34999.0 34737.0 34878.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 41315.0 38456.0 63687.0 15219.0 32458.0 25551.0 1391.0 43605.0
2.70772952 7.00032787 10241.0 14037.0 801.0 596.0 581.0 564.0 307.0 32.0 6.0 48.0 34633.0 34622.0 34646.0 34996.0 34735.0 34877.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 41534.0 38459.0 63687.0 15219.0 32458.0 25551.0 11807.0 43605.0
3.09522919 7.00034099 10241.0 14040.0 801.0 596.0 581.0 565.0 307.0 32.0 6.0 48.0 34632.0 34621.0 34645.0 34998.0 34738.0 34880.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 41753.0 38456.0 63687.0 15219.0 32458.0 25551.0 54958.0 43605.0
3.12230835 7.00024381 10241.0 14042.0 801.0 596.0 581.0 565.0 307.0 31.0 6.0 48.0 34634.0 34622.0 34647.0 34996.0 34738.0 34879.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 41899.0 38458.0 63687.0 15219.0 32458.0 25551.0 39383.0 43605.0
3.32730933 7.00040339 10241.0 14045.0 801.0 596.0 581.0 564.0 308.0 30.0 7.0 48.0 34634.0 34624.0 34647.0 34998.0 34737.0 34878.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 42118.0 38455.0 63687.0 15219.0 32458.0 25551.0 30866.0 43605.0
3.48558917 7.00040141 10241.0 14048.0 801.0 596.0 581.0 565.0 308.0 31.0 6.0 48.0 34634.0 34624.0 34646.0 34998.0 34738.0 34878.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 42337.0 38458.0 63687.0 15219.0 32458.0 25551.0 43553.0 43605.0
3.50179855 7.00037318 10241.0 14051.0 801.0 596.0 581.0 564.0 308.0 31.0 6.0 48.0 34634.0 34625.0 34646.0 34999.0 34740.0 34879.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 42556.0 38458.0 63687.0 15219.0 32458.0 25551.0 54564.0 43605.0
3.86107474 7.00040354 10241.0 14054.0 801.0 596.0 581.0 564.0 308.0 30.0 6.0 48.0 34634.0 34623.0 34650.0 35001.0 34738.0 34881.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 42775.0 38455.0 63687.0 15219.0 32458.0 25551.0 59631.0 43605.0
3.81092104 7.00034404 10241.0 14057.0 801.0 596.0 581.0 565.0 308.0 30.0 7.0 48.0 34635.0 34623.0 34650.0 34999.0 34738.0 34881.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 42994.0 38455.0 63687.0 15219.0 32458.0 25551.0 33326.0 43605.0
3.79680932 7.00033199 10241.0 14060.0 801.0 596.0 581.0 565.0 307.0 31.0 6.0 48.0 34635.0 34624.0 34650.0 34998.0 34738.0 34880.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43213.0 38458.0 63687.0 15219.0 32458.0 25551.0 55851.0 43605.0
3.57674313 7.00035793 10241.0 14063.0 800.0 596.0 581.0 565.0 307.0 31.0 6.0 48.0 34634.0 34623.0 34650.0 34998.0 34738.0 34878.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43432.0 38458.0 63687.0 15219.0 32458.0 25551.0 56131.0 43605.0
3.54947319 7.00036601 10241.0 14066.0 801.0 596.0 581.0 564.0 307.0 30.0 6.0 48.0 34634.0 34623.0 34650.0 34998.0 34737.0 34878.0 54946.0 54932.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43651.0 38455.0 63687.0 15219.0 32458.0 25551.0 13240.0 43605.0
3.53402662 7.00037425 10241.0 14069.0 801.0 596.0 581.0 565.0 307.0 31.0 6.0 48.0 34634.0 34625.0 34647.0 34999.0 34738.0 34879.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43870.0 38458.0 63687.0 15219.0 32458.0 25551.0 46402.0 43605.0
3.66694364 7.00034099 10241.0 14072.0 801.0 596.0 581.0 565.0 308.0 31.0 6.0 48.0 34634.0 34625.0 34647.0 34999.0 34735.0 34878.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 44089.0 38458.0 63687.0 15219.0 32458.0 25551.0 41247.0 43605.0
3.5384128 7.00037227 10241.0 14075.0 801.0 596.0 581.0 564.0 308.0 31.0 6.0 48.0 34633.0 34624.0 34646.0 34999.0 34737.0 34878.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 44308.0 38458.0 63687.0 15219.0 32458.0 25551.0 6274.0 43605.0
3.4777706 7.00032482 10241.0 14078.0 801.0 596.0 581.0 564.0 308.0 30.0 7.0 48.0 34634.0 34622.0 34649.0 34998.0 34735.0 34877.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 44527.0 38455.0 63687.0 15219.0 32458.0 25551.0 48764.0 43605.0
3.3088116 7.00025358 10241.0 14081.0 801.0 596.0 581.0 564.0 308.0 30.0 6.0 48.0 34633.0 34622.0 34647.0 34997.0 34734.0 34878.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 44746.0 38455.0 63687.0 15219.0 32458.0 25551.0 32769.0 43605.0
3.40263528 7.00031582 10241.0 14084.0 801.0 596.0 581.0 564.0 307.0 30.0 7.0 48.0 34633.0 34621.0 34647.0 34997.0 34735.0 34877.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 44965.0 38455.0 63687.0 15219.0 32458.0 25551.0 22348.0 43605.0
3.42246794 7.0003712 10241.0 14087.0 801.0 596.0 581.0 564.0 307.0 30.0 6.0 48.0 34634.0 34624.0 34650.0 34999.0 34734.0 34879.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 45184.0 38455.0 63687.0 15219.0 32458.0 25551.0 10211.0 43605.0
3.39767709 7.00031628 10241.0 14090.0 801.0 596.0 581.0 565.0 307.0 31.0 6.0 48.0 34634.0 34622.0 34647.0 34998.0 34737.0 34880.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 45403.0 38458.0 63687.0 15219.0 32458.0 25551.0 8839.0 43605.0
3.35457924 7.00034511 10241.0 14093.0 801.0 596.0 581.0 564.0 307.0 30.0 6.0 48.0 34633.0 34622.0 34649.0 34997.0 34734.0 34880.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 45622.0 38455.0 63687.0 15219.0 32458.0 25551.0 55729.0 43605.0
3.10056866 7.0002609 10241.0 14096.0 801.0 596.0 581.0 565.0 307.0 31.0 6.0 48.0 34633.0 34622.0 34647.0 34999.0 34737.0 34878.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 45841.0 38458.0 63687.0 15219.0 32458.0 25551.0 559.0 43605.0
3.03096374 7.00034435 10241.0 14099.0 801.0 596.0 581.0 564.0 308.0 30.0 7.0 48.0 34633.0 34622.0 34647.0 34998.0 34737.0 34877.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 46060.0 38455.0 63687.0 15219.0 32458.0 25551.0 57858.0 43605.0
3.16235502 7.0003146 10241.0 14102.0 801.0 596.0 581.0 565.0 308.0 31.0 6.0 48.0 34633.0 34621.0 34647.0 34997.0 34737.0 34878.0 54946.0 54932.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 46279.0 38458.0 63687.0 15219.0 32458.0 25551.0 45054.0 43605.0
3.2435926 7.00030773 10241.0 14105.0 801.0 596.0 581.0 564.0 308.0 30.0 6.0 48.0 34634.0 34622.0 34646.0 34997.0 34735.0 34879.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 46498.0 38455.0 63687.0 15219.0 32458.0 25551.0 56372.0 43605.0
3.3353187 7.00032543 10241.0 14108.0 801.0 596.0 581.0 564.0 308.0 30.0 6.0 48.0 34633.0 34623.0 34649.0 34997.0 34736.0 34881.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 46717.0 38455.0 63687.0 15219.0 32458.0 25551.0 29195.0 43605.0
3.30251848 7.00035793 10241.0 14111.0 801.0 596.0 581.0 564.0 307.0 30.0 6.0 48.0 34633.0 34625.0 34647.0 34997.0 34735.0 34879.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 46936.0 38455.0 63687.0 15219.0 32458.0 25551.0 27885.0 43605.0
3.39023984 7.00033977 10241.0 14114.0 801.0 596.0 581.0 564.0 307.0 30.0 7.0 48.0 34634.0 34624.0 34649.0 34997.0 34735.0 34880.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 47155.0 38455.0 63687.0 15219.0 32458.0 25551.0 42360.0 43605.0
3.50942646 7.00032986 10241.0 14117.0 801.0 596.0 581.0 564.0 307.0 30.0 7.0 48.0 34635.0 34624.0 34649.0 34997.0 34738.0 34880.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 47374.0 38455.0 63687.0 15219.0 32458.0 25551.0 14149.0 43605.0
3.50828227 7.00034557 10241.0 14120.0 801.0 596.0 581.0 564.0 307.0 30.0 6.0 48.0 34634.0 34625.0 34650.0 34998.0 34738.0 34879.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 47593.0 38455.0 63687.0 15219.0 32458.0 25551.0 43437.0 43605.0
3.46804492 7.00031628 10241.0 14123.0 801.0 596.0 581.0 565.0 307.0 31.0 6.0 48.0 34634.0 34625.0 34650.0 34998.0 34735.0 34878.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 47812.0 38458.0 63687.0 15219.0 32458.0 25551.0 43248.0 43605.0
3.49703111 7.00040186 10241.0 14126.0 801.0 596.0 581.0 564.0 308.0 31.0 6.0 48.0 34637.0 34626.0 34650.0 35000.0 34738.0 34881.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 48031.0 38458.0 63687.0 15219.0 32458.0 25551.0 39418.0 43605.0
3.67018546 7.00038493 10241.0 14129.0 801.0 596.0 581.0 565.0 308.0 31.0 6.0 48.0 34634.0 34625.0 34650.0 34998.0 34738.0 34881.0 54945.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 48250.0 38458.0 63687.0 15219.0 32458.0 25551.0 30.0 43605.0
999.816693 7.09992778 10241.0 14377.0 800.0 596.0 581.0 565.0 308.0 31.0 6.0 48.0 38516.0 38501.0 38530.0 38874.0 38618.0 38760.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 818.0 38458.0 63687.0 15219.0 32458.0 25551.0 17772.0 43605.0
999.783136 7.10001291 10241.0 14380.0 801.0 596.0 581.0 564.0 308.0 30.0 7.0 48.0 38516.0 38505.0 38532.0 38874.0 38618.0 38757.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1037.0 38455.0 63687.0 15219.0 32458.0 25551.0 17184.0 43605.0
999.746889 7.10000817 10241.0 14382.0 801.0 596.0 581.0 565.0 308.0 32.0 6.0 48.0 38517.0 38504.0 38530.0 38875.0 38615.0 38757.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1183.0 38456.0 63687.0 15219.0 32458.0 25551.0 10016.0 43605.0
999.615863 7.09996683 10241.0 14385.0 801.0 596.0 581.0 565.0 308.0 32.0 6.0 48.0 38514.0 38502.0 38530.0 38877.0 38617.0 38757.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1402.0 38456.0 63687.0 15219.0 32458.0 25551.0 48678.0 43605.0
999.616235 7.09993571 10241.0 14388.0 801.0 596.0 581.0 564.0 307.0 32.0 6.0 48.0 38516.0 38502.0 38530.0 38875.0 38615.0 38760.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1621.0 38456.0 63687.0 15219.0 32458.0 25551.0 20605.0 43605.0
999.633588 7.09994121 10241.0 14391.0 801.0 596.0 581.0 564.0 307.0 32.0 6.0 48.0 38517.0 38503.0 38530.0 38876.0 38615.0 38761.0 54948.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1840.0 38459.0 63687.0 15219.0 32458.0 25551.0 5857.0 43605.0
999.554276 7.09993739 10241.0 14394.0 801.0 596.0 581.0 565.0 308.0 32.0 6.0 48.0 38517.0 38501.0 38532.0 38875.0 38617.0 38760.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2059.0 38456.0 63687.0 15219.0 32458.0 25551.0 30746.0 43605.0
999.539413 7.0999409 10241.0 14397.0 801.0 596.0 581.0 564.0 308.0 32.0 6.0 48.0 38517.0 38505.0 38532.0 38875.0 38618.0 38760.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2278.0 38459.0 63687.0 15219.0 32458.0 25551.0 42755.0 43605.0
999.553338 7.09993617 10241.0 14400.0 801.0 596.0 581.0 565.0 308.0 32.0 6.0 48.0 38518.0 38504.0 38531.0 38875.0 38618.0 38761.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2497.0 38456.0 63687.0 15219.0 32458.0 25551.0 1210.0 43605.0
999.565527 7.09996501 10241.0 14403.0 801.0 596.0 581.0 565.0 309.0 32.0 6.0 48.0 38517.0 38504.0 38530.0 38875.0 38617.0 38760.0 54946.0 54934.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2716.0 38456.0 63687.0 15219.0 32458.0 25551.0 46606.0 43605.0
999.594696 7.09994746 10241.0 14406.0 801.0 596.0 581.0 564.0 308.0 32.0 6.0 48.0 38517.0 38505.0 38530.0 38877.0 38617.0 38762.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2935.0 38459.0 63687.0 15219.0 32458.0 25551.0 28783.0 43605.0
999.643892 7.10001596 10241.0 14409.0 801.0 596.0 581.0 565.0 308.0 31.0 6.0 48.0 38518.0 38505.0 38532.0 38877.0 38618.0 38761.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3154.0 38456.0 63687.0 15219.0 32458.0 25551.0 26287.0 43605.0
999.82392 7.10006812 10241.0 14412.0 801.0 596.0 581.0 564.0 308.0 32.0 6.0 48.0 38518.0 38506.0 38530.0 38877.0 38618.0 38762.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3373.0 38459.0 63687.0 15219.0 32458.0 25551.0 32469.0 43605.0
999.918506 7.09999719 10241.0 14415.0 801.0 596.0 581.0 564.0 307.0 32.0 6.0 48.0 38517.0 38507.0 38530.0 38877.0 38618.0 38761.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3592.0 38459.0 63687.0 15219.0 32458.0 25551.0 54894.0 43605.0
1000.05732 7.0999673 10241.0 14418.0 801.0 596.0 581.0 565.0 307.0 32.0 6.0 48.0 38518.0 38506.0 38534.0 38877.0 38619.0 38762.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3811.0 38456.0 63687.0 15219.0 32458.0 25551.0 20245.0 43605.0
1000.01136 7.09998804 10241.0 14421.0 801.0 596.0 581.0 564.0 307.0 32.0 6.0 48.0 38517.0 38506.0 38531.0 38877.0 38619.0 38761.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4030.0 38459.0 63687.0 15219.0 32458.0 25551.0 45873.0 43605.0
999.912404 7.10005364 10241.0 14424.0 801.0 596.0 581.0 564.0 308.0 32.0 6.0 48.0 38518.0 38506.0 38533.0 38876.0 38618.0 38761.0 54948.0 54934.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4249.0 38459.0 63687.0 15219.0 32458.0 25551.0 30066.0 43605.0
999.966569 7.09997765 10241.0 14427.0 801.0 596.0 581.0 565.0 308.0 32.0 6.0 48.0 38518.0 38505.0 38530.0 38877.0 38619.0 38761.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4468.0 38456.0 63687.0 15219.0 32458.0 25551.0 58611.0 43605.0
1000.13532 7.10005486 10241.0 14430.0 801.0 596.0 581.0 564.0 308.0 32.0 6.0 48.0 38518.0 38506.0 38530.0 38875.0 38618.0 38761.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4687.0 38459.0 63687.0 15219.0 32458.0 25551.0 7185.0 43605.0
1000.16488 7.09999886 10241.0 14433.0 801.0 596.0 581.0 564.0 308.0 32.0 6.0 48.0 38518.0 38506.0 38532.0 38875.0 38619.0 38762.0 54946.0 54933.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4906.0 38459.0 63687.0 15219.0 32458.0 25551.0 55254.0 43605.0
